Appartment	Area	Rooms	Price
1	130	3	145,000
2	200	3	215,000
3	250	4	270,000
4	100	3	115,000
5	110	2	120,000
6	90	1	95,000
7	180	4	200,000
8	160	3	175,000
9	230	5	255,000
10	210	4	230,000
11	245	5	270,000
12	225	4	245,000
13	190	4	210,000
14	166	3	181,000
15	134	3	149,000
16	111	3	126,000
17	95	2	105,000
18	118	2	128,000
19	189	3	204,000
20	278	5	303,000
21	300	5	325,000
22	290	5	315,000
23	270	4	290,000
24	260	4	280,000
25	287	5	312,000
26	267	4	287,000
27	199	3	214,000
28	189	3	204,000
29	206	4	226,000
30	298	5	323,000
